Frame,Hand,Joint,X,Y,Z,Gesture
0,0,16,244.26372528076172,229.945707321167,-0.03953520208597183,gesture_name
0,0,17,157.91706085205078,315.2053642272949,-0.043055303394794464,gesture_name
0,0,18,195.28284072875977,290.3810691833496,-0.048177916556596756,gesture_name
0,0,19,215.7054328918457,274.813814163208,-0.049074556678533554,gesture_name
0,0,20,231.61334991455078,260.5930709838867,-0.04883721098303795,gesture_name
0,1,0,483.83575439453125,339.05476570129395,1.419070514430132e-07,gesture_name
0,1,1,489.1433334350586,300.2372932434082,0.010430793277919292,gesture_name
0,1,2,479.3223571777344,261.7239189147949,0.009096494875848293,gesture_name
0,1,3,472.26287841796875,231.30337715148926,0.006028497125953436,gesture_name
0,1,4,477.0907974243164,209.11314010620117,-0.00028618614305742085,gesture_name
0,1,5,446.9594955444336,250.41844367980957,-0.02011074498295784,gesture_name
0,1,6,401.47144317626953,222.77978897094727,-0.032256580889225006,gesture_name
0,1,7,375.2878952026367,209.33650016784668,-0.036514878273010254,gesture_name
0,1,8,356.08680725097656,200.87392330169678,-0.03832605853676796,gesture_name
0,1,9,434.2621612548828,266.24948501586914,-0.03276250511407852,gesture_name
0,1,10,382.1430206298828,234.4062852859497,-0.047062866389751434,gesture_name
0,1,11,352.7033233642578,217.79962062835693,-0.052375663071870804,gesture_name
0,1,12,331.1735153198242,206.34289741516113,-0.05446667596697807,gesture_name
0,1,13,422.69290924072266,286.0733413696289,-0.04267951473593712,gesture_name
0,1,14,375.50243377685547,254.09540176391602,-0.055712513625621796,gesture_name
0,1,15,347.9415512084961,237.4160385131836,-0.060590337961912155,gesture_name
0,1,16,327.11097717285156,225.71512699127197,-0.06223147362470627,gesture_name
0,1,17,413.03592681884766,309.4709587097168,-0.05028612166643143,gesture_name
0,1,18,378.14857482910156,281.90019607543945,-0.0626596063375473,gesture_name
0,1,19,359.12025451660156,267.86078453063965,-0.06476094573736191,gesture_name
0,1,20,342.7415084838867,256.9307613372803,-0.06388724595308304,gesture_name
0,0,0,73.47960472106934,346.44933700561523,2.2669300392408331e-07,gesture_name
0,0,1,79.61489200592041,307.2408199310303,0.02589559368789196,gesture_name
0,0,2,100.6429672241211,275.3935146331787,0.03448734059929848,gesture_name
0,0,3,120.70009231567383,253.94574165344238,0.03878525644540787,gesture_name
0,0,4,127.90458679199219,235.08752346038818,0.04160306602716446,gesture_name
0,0,5,128.187894821167,257.71960258483887,0.002316427882760763,gesture_name
0,0,6,174.60121154785156,230.93839645385742,-0.00718166446313262,gesture_name
0,0,7,201.72016143798828,218.30723762512207,-0.010450693778693676,gesture_name
0,0,8,222.06085205078125,209.3921184539795,-0.010600259527564049,gesture_name
0,0,9,139.09897804260254,273.93619537353516,-0.015325920656323433,gesture_name
0,0,10,191.5550422668457,242.32778549194336,-0.0234729815274477,gesture_name
0,0,11,221.1966323852539,227.19041347503662,-0.02436714619398117,gesture_name
0,0,12,242.95127868652344,215.52147388458252,-0.02360452152788639,gesture_name
0,0,13,148.40099334716797,293.88370513916016,-0.030471980571746826,gesture_name
0,0,14,198.70235443115234,261.1947441101074,-0.0372929722070694,gesture_name
0,0,15,225.01285552978516,244.7687530517578,-0.037486303597688675,gesture_name
0,0,16,243.94018173217773,231.27219200134277,-0.03632950037717819,gesture_name
0,0,17,155.8018970489502,317.5018787384033,-0.04298307001590729,gesture_name
0,0,18,195.91005325317383,290.0870704650879,-0.04760964959859848,gesture_name
0,0,19,216.30922317504883,275.0276184082031,-0.046007342636585236,gesture_name
0,0,20,232.31800079345703,261.2874412536621,-0.0432480163872242,gesture_name
0,1,0,487.80895233154297,342.5402355194092,2.0867807037916464e-08,gesture_name
0,1,1,491.0782241821289,299.5690441131592,0.016662582755088806,gesture_name
0,1,2,479.32369232177734,261.66337966918945,0.018181996420025826,gesture_name
0,1,3,470.6393051147461,230.71836948394775,0.01660354807972908,gesture_name
0,1,4,473.64444732666016,207.7407932281494,0.01124219223856926,gesture_name
0,1,5,446.8690490722656,251.1138153076172,-0.013572068884968758,gesture_name
0,1,6,400.23643493652344,224.9443817138672,-0.023943690583109856,gesture_name
0,1,7,373.62037658691406,213.403902053833,-0.027709251269698143,gesture_name
0,1,8,354.1871643066406,204.62097644805908,-0.029754072427749634,gesture_name
0,1,9,435.0230026245117,267.4848175048828,-0.02887575887143612,gesture_name
0,1,10,382.0245361328125,237.7012825012207,-0.042241502553224564,gesture_name
0,1,11,352.0854949951172,223.07085514068604,-0.04711517319083214,gesture_name
0,1,12,331.54117584228516,211.98829650878906,-0.049347009509801865,gesture_name
0,1,13,424.52491760253906,288.31180572509766,-0.04119497537612915,gesture_name
0,1,14,375.69347381591797,257.40477561950684,-0.053084805607795715,gesture_name
0,1,15,347.3809051513672,241.87013626098633,-0.056534696370363235,gesture_name
0,1,16,326.35414123535156,229.31785583496094,-0.05765286087989807,gesture_name
0,1,17,416.05125427246094,312.7920341491699,-0.05075758695602417,gesture_name
0,1,18,377.9003143310547,284.11691665649414,-0.06240074336528778,gesture_name
0,1,19,357.37117767333984,270.06900787353516,-0.0638577789068222,gesture_name
0,1,20,339.83631134033203,258.3439350128174,-0.06286003440618515,gesture_name
0,0,0,83.08890342712402,356.0829734802246,2.523993600789254e-07,gesture_name
0,0,1,88.22635650634766,313.41633796691895,0.01290780957788229,gesture_name
0,0,2,110.20943641662598,279.69271659851074,0.016572115942835808,gesture_name
0,0,3,128.756685256958,256.87256813049316,0.017987817525863647,gesture_name
0,0,4,131.90634727478027,237.18475341796875,0.018490614369511604,gesture_name
0,0,5,139.98316764831543,269.44690704345703,-0.002875005826354027,gesture_name
0,0,6,185.60169219970703,243.7906551361084,-0.012429294176399708,gesture_name
0,0,7,212.21363067626953,229.7402000427246,-0.0165018942207098,gesture_name
0,0,8,231.99867248535156,219.67699527740479,-0.017386704683303833,gesture_name
0,0,9,152.64979362487793,287.42528915405273,-0.015324377454817295,gesture_name
0,0,10,202.73130416870117,257.2802925109863,-0.02117806300520897,gesture_name
0,0,11,231.18043899536133,240.50336837768555,-0.02279042825102806,gesture_name
0,0,12,252.18814849853516,227.54395008087158,-0.023538030683994293,gesture_name
0,0,13,162.39202499389648,307.4659252166748,-0.026593422517180443,gesture_name
0,0,14,208.8225555419922,276.58447265625,-0.03095431625843048,gesture_name
0,0,15,234.7481346130371,258.6845111846924,-0.032642561942338943,gesture_name
0,0,16,254.0878677368164,244.1942024230957,-0.0339907631278038,gesture_name
0,0,17,169.1946792602539,328.176212310791,-0.03671598806977272,gesture_name
0,0,18,204.55997467041016,304.10353660583496,-0.04078374803066254,gesture_name
0,0,19,225.4071807861328,289.19666290283203,-0.04088227078318596,gesture_name
0,0,20,242.26119995117188,276.3463497161865,-0.04026477783918381,gesture_name
0,1,0,481.9062805175781,350.33177375793457,4.216111193500183e-08,gesture_name
0,1,1,483.670654296875,309.60290908813477,0.008714788593351841,gesture_name
0,1,2,473.0630874633789,270.53232192993164,0.006309400778263807,gesture_name
0,1,3,464.3511962890625,239.24989700317383,0.001903076539747417,gesture_name
0,1,4,468.50425720214844,215.73443412780762,-0.005587780848145485,gesture_name
0,1,5,438.4775161743164,260.40367126464844,-0.014802737161517143,gesture_name
0,1,6,392.381591796875,235.26005744934082,-0.027502093464136124,gesture_name
0,1,7,364.9497985839844,223.53515625,-0.03455252945423126,gesture_name
0,1,8,344.09290313720703,215.09934425354004,-0.038904450833797455,gesture_name
0,1,9,428.0436325073242,275.5293560028076,-0.027376433834433556,gesture_name
0,1,10,377.61863708496094,247.46601104736328,-0.03992628678679466,gesture_name
0,1,11,347.2069549560547,233.31730842590332,-0.04582114517688751,gesture_name
0,1,12,324.60113525390625,222.31923580169678,-0.049747955054044724,gesture_name
0,1,13,417.8312683105469,295.55837631225586,-0.03823559731245041,gesture_name
0,1,14,371.2422561645508,265.2620601654053,-0.05003540962934494,gesture_name
0,1,15,344.4399642944336,250.36714553833008,-0.05323077738285065,gesture_name
0,1,16,323.8835906982422,238.27654838562012,-0.05483236908912659,gesture_name
0,1,17,408.63834381103516,319.73047256469727,-0.04740476235747337,gesture_name
0,1,18,372.65804290771484,292.88578033447266,-0.05865895748138428,gesture_name
0,1,19,352.90557861328125,279.393367767334,-0.05928044766187668,gesture_name
0,1,20,336.3352584838867,268.83238792419434,-0.058040209114551544,gesture_name
0,0,0,96.44124984741211,367.21052169799805,3.0810852535978484e-07,gesture_name
0,0,1,97.91772842407227,325.52578926086426,0.006446610204875469,gesture_name
0,0,2,118.01231384277344,291.527624130249,0.005412153899669647,gesture_name
0,0,3,137.35095024108887,268.41090202331543,0.0023337395396083593,gesture_name
0,0,4,144.30737495422363,247.66233444213867,-0.0011738304747268558,gesture_name
0,0,5,153.2792091369629,278.93749237060547,-0.0050942907109856606,gesture_name
0,0,6,198.5329818725586,254.7308349609375,-0.015162123367190361,gesture_name
0,0,7,225.8979606628418,242.61357307434082,-0.02095673605799675,gesture_name
0,0,8,246.5367889404297,233.9908218383789,-0.023062214255332947,gesture_name
0,0,9,167.59052276611328,296.34839057922363,-0.015077347867190838,gesture_name
0,0,10,215.07070541381836,268.4040927886963,-0.019915327429771423,gesture_name
0,0,11,243.3636474609375,253.69545936584473,-0.022424841299653053,gesture_name
0,0,12,264.36695098876953,243.3409023284912,-0.024073608219623566,gesture_name
0,0,13,178.22393417358398,316.46570205688477,-0.024500299245119095,gesture_name
0,0,14,221.8898582458496,288.20995330810547,-0.02700149267911911,gesture_name
0,0,15,247.14229583740234,272.7184867858887,-0.027619775384664536,gesture_name
0,0,16,265.4688262939453,261.24378204345703,-0.02846413291990757,gesture_name
0,0,17,185.80394744873047,338.12785148620605,-0.03369918465614319,gesture_name
0,0,18,220.4595184326172,315.1823043823242,-0.03392738103866577,gesture_name
0,0,19,239.930419921875,301.76419258117676,-0.030725838616490364,gesture_name
0,0,20,254.90209579467773,290.7260227203369,-0.027791211381554604,gesture_name
0,1,0,470.44559478759766,361.8372344970703,9.223220587273318e-08,gesture_name
0,1,1,472.9426574707031,319.3052673339844,0.0035488903522491455,gesture_name
0,1,2,462.36053466796875,279.5240879058838,3.651231963885948e-05,gesture_name
0,1,3,454.2793273925781,248.67605209350586,-0.00516523327678442,gesture_name
0,1,4,457.4861526489258,225.04918098449707,-0.012500876560807228,gesture_name
0,1,5,423.8001251220703,272.9608726501465,-0.011807022616267204,gesture_name
0,1,6,380.56995391845703,250.9892463684082,-0.02431357651948929,gesture_name
0,1,7,353.5438919067383,239.89638805389404,-0.03282129764556885,gesture_name
0,1,8,332.42942810058594,232.37814903259277,-0.03846205398440361,gesture_name
0,1,9,411.83692932128906,289.0624237060547,-0.021994203329086304,gesture_name
0,1,10,365.655517578125,264.3058490753174,-0.034417446702718735,gesture_name
0,1,11,336.25282287597656,250.77778816223145,-0.04208662360906601,gesture_name
0,1,12,312.96525955200195,240.6661033630371,-0.04742737114429474,gesture_name
0,1,13,401.22241973876953,308.3536434173584,-0.03126252815127373,gesture_name
0,1,14,358.41419219970703,281.7044162750244,-0.041965726763010025,gesture_name
0,1,15,332.7526092529297,268.73571395874023,-0.04519592225551605,gesture_name
0,1,16,312.44916915893555,258.781042098999,-0.046933576464653015,gesture_name
0,1,17,392.2201919555664,330.4087829589844,-0.03983810171484947,gesture_name
0,1,18,358.3696746826172,307.09519386291504,-0.04931624233722687,gesture_name
0,1,19,339.2185592651367,294.65094566345215,-0.049741730093955994,gesture_name
0,1,20,323.2274627685547,284.551305770874,-0.048402175307273865,gesture_name
0,0,0,101.99594497680664,371.47253036499023,3.469745593065454e-07,gesture_name
0,0,1,104.07049179077148,329.7990417480469,0.012879638932645321,gesture_name
0,0,2,123.34205627441406,296.0474395751953,0.01335961278527975,gesture_name
0,0,3,143.19604873657227,271.9471549987793,0.011655461974442005,gesture_name
0,0,4,148.5102939605713,249.84821319580078,0.008571692742407322,gesture_name
0,0,5,159.47270393371582,284.3660831451416,-0.010183957405388355,gesture_name
0,0,6,208.71631622314453,261.3844585418701,-0.020253248512744904,gesture_name
0,0,7,237.23026275634766,250.36030769348145,-0.0244876891374588,gesture_name
0,0,8,258.73992919921875,242.52147674560547,-0.025317998602986336,gesture_name
0,0,9,173.0550765991211,303.24188232421875,-0.022872140631079674,gesture_name
0,0,10,226.82659149169922,276.40625953674316,-0.028499165549874306,gesture_name
0,0,11,257.93556213378906,262.81371116638184,-0.02904759906232357,gesture_name
0,0,12,280.31620025634766,253.4941291809082,-0.029239622876048088,gesture_name
0,0,13,182.26612091064453,324.9071216583252,-0.03381438925862312,gesture_name
0,0,14,231.83338165283203,297.42350578308105,-0.03666400909423828,gesture_name
0,0,15,259.66896057128906,282.0066261291504,-0.037156496196985245,gesture_name
0,0,16,279.76369857788086,269.8025321960449,-0.03809666261076927,gesture_name
0,0,17,188.4821319580078,348.2589340209961,-0.04345845431089401,gesture_name
0,0,18,227.30484008789062,325.0225639343262,-0.04444388672709465,gesture_name
0,0,19,248.24716567993164,311.3594055175781,-0.041925083845853806,gesture_name
0,0,20,264.65972900390625,299.2811393737793,-0.03963508456945419,gesture_name
0,1,0,466.92649841308594,366.8145561218262,1.5283603715943173e-07,gesture_name
0,1,1,469.35569763183594,323.76683235168457,0.0036182685289531946,gesture_name
0,1,2,457.9969787597656,284.2392826080322,0.00021762921824119985,gesture_name
0,1,3,448.8766098022461,252.5954532623291,-0.004415041301399469,gesture_name
0,1,4,451.64337158203125,228.83638858795166,-0.01188256498426199,gesture_name
0,1,5,416.5485382080078,278.1427574157715,-0.016535162925720215,gesture_name
0,1,6,370.5664825439453,256.46470069885254,-0.028502419590950012,gesture_name
0,1,7,343.6100769042969,246.37733459472656,-0.03596349433064461,gesture_name
0,1,8,323.3796691894531,239.69316959381104,-0.0406140573322773,gesture_name
0,1,9,404.5265579223633,296.735200881958,-0.02658097818493843,gesture_name
0,1,10,352.7889633178711,272.67577171325684,-0.03765168413519859,gesture_name
0,1,11,322.8824996948242,259.71545219421387,-0.04463189095258713,gesture_name
0,1,12,301.49696350097656,250.06327629089355,-0.049411043524742126,gesture_name
0,1,13,394.82242584228516,318.5240077972412,-0.035362813621759415,gesture_name
0,1,14,347.19947814941406,292.5362491607666,-0.04619770869612694,gesture_name
0,1,15,319.363956451416,278.1588649749756,-0.052258700132369995,gesture_name
0,1,16,298.81643295288086,266.77353858947754,-0.05575934424996376,gesture_name
0,1,17,387.4474334716797,342.65748023986816,-0.042933762073516846,gesture_name
0,1,18,350.4602813720703,318.6100959777832,-0.054138049483299255,gesture_name
0,1,19,330.35640716552734,305.293550491333,-0.05708073824644089,gesture_name
0,1,20,314.25682067871094,293.88999938964844,-0.0572979599237442,gesture_name
0,0,0,106.36597633361816,380.78773498535156,3.246842936732719e-07,gesture_name
0,0,1,107.19488143920898,338.14982414245605,0.009872733615338802,gesture_name
0,0,2,126.29921913146973,304.1102600097656,0.008825300261378288,gesture_name
0,0,3,146.14089012145996,279.1746139526367,0.005825497210025787,gesture_name
0,0,4,149.9856185913086,256.3329219818115,0.0016028627287596464,gesture_name
0,0,5,165.73480606079102,290.93902587890625,-0.008645270951092243,gesture_name
0,0,6,213.17577362060547,268.4349060058594,-0.018486684188246727,gesture_name
0,0,7,240.7517433166504,257.618350982666,-0.023537850007414818,gesture_name
0,0,8,262.19778060913086,249.57661628723145,-0.025246812030673027,gesture_name
0,0,9,179.73272323608398,310.61854362487793,-0.02042180299758911,gesture_name
0,0,10,231.45557403564453,284.96506690979004,-0.02554222010076046,gesture_name
0,0,11,260.7770538330078,271.7702865600586,-0.026872999966144562,gesture_name
0,0,12,282.5921630859375,262.33569145202637,-0.02792346477508545,gesture_name
0,0,13,189.0218734741211,332.85181045532227,-0.030955040827393532,gesture_name
0,0,14,237.53353118896484,306.3423728942871,-0.03395605459809303,gesture_name
0,0,15,264.0020179748535,291.7389965057373,-0.034377455711364746,gesture_name
0,0,16,282.7180480957031,280.5374336242676,-0.03511093929409981,gesture_name
0,0,17,194.97379302978516,356.1755561828613,-0.04060010612010956,gesture_name
0,0,18,234.27539825439453,332.47913360595703,-0.041135165840387344,gesture_name
0,0,19,254.9826431274414,319.14127349853516,-0.037724170833826065,gesture_name
0,0,20,270.9371566772461,307.73197174072266,-0.03476027399301529,gesture_name
0,1,0,464.59117889404297,376.591100692749,1.465631243036114e-07,gesture_name
0,1,1,466.0051727294922,331.91142082214355,0.006945270579308271,gesture_name
0,1,2,454.3476104736328,293.8439655303955,0.0045090001076459885,gesture_name
0,1,3,444.70821380615234,261.27376556396484,0.0003257698263041675,gesture_name
0,1,4,445.99315643310547,236.82683944702148,-0.006560323294252157,gesture_name
0,1,5,410.91541290283203,285.89953422546387,-0.011295786127448082,gesture_name
0,1,6,363.15235137939453,266.2914848327637,-0.0209216196089983,gesture_name
0,1,7,335.6294250488281,257.4059200286865,-0.027193108573555946,gesture_name
0,1,8,314.54845428466797,250.43566703796387,-0.03155187889933586,gesture_name
0,1,9,398.9973449707031,305.55667877197266,-0.022738341242074966,gesture_name
0,1,10,344.46842193603516,283.78506660461426,-0.03289499878883362,gesture_name
0,1,11,313.9406204223633,271.91699981689453,-0.03959902375936508,gesture_name
0,1,12,292.1862030029297,261.9941711425781,-0.04421435296535492,gesture_name
0,1,13,390.0006866455078,328.21020126342773,-0.032703544944524765,gesture_name
0,1,14,340.42884826660156,304.4290065765381,-0.04268484190106392,gesture_name
0,1,15,312.14893341064453,290.19312858581543,-0.04854073375463486,gesture_name
0,1,16,291.2004852294922,278.08104515075684,-0.05205375328660011,gesture_name
0,1,17,383.87001037597656,352.66161918640137,-0.041229985654354095,gesture_name
0,1,18,344.9824905395508,329.6403980255127,-0.05108955502510071,gesture_name
0,1,19,324.78736877441406,316.98543548583984,-0.05298443138599396,gesture_name
0,1,20,308.62152099609375,305.4657554626465,-0.05268223211169243,gesture_name
0,0,0,106.96451187133789,383.87088775634766,3.2116986403707415e-07,gesture_name
0,0,1,108.30772399902344,339.74573135375977,0.013128612190485,gesture_name
0,0,2,126.78150177001953,304.5951461791992,0.01440014410763979,gesture_name
0,0,3,146.20655059814453,279.2767524719238,0.013168501667678356,gesture_name
0,0,4,152.6813793182373,256.0630416870117,0.0108687998726964,gesture_name
0,0,5,165.44775009155273,293.08756828308105,-0.0027884349692612886,gesture_name
0,0,6,212.63910293579102,268.934268951416,-0.010252472013235092,gesture_name
0,0,7,239.23797607421875,258.29612731933594,-0.013187408447265625,gesture_name
0,0,8,259.6119689941406,250.4282569885254,-0.013330679386854172,gesture_name
0,0,9,179.74027633666992,312.3318386077881,-0.015158046968281269,gesture_name
0,0,10,230.8148956298828,285.94688415527344,-0.019448455423116684,gesture_name
0,0,11,259.8408508300781,272.86837577819824,-0.01984706148505211,gesture_name
0,0,12,280.90084075927734,263.6392593383789,-0.019654378294944763,gesture_name
0,0,13,189.58938598632812,334.6921920776367,-0.026164935901761055,gesture_name
0,0,14,236.32431030273438,308.06777000427246,-0.028433261439204216,gesture_name
0,0,15,262.29698181152344,293.6362552642822,-0.02826082520186901,gesture_name
0,0,16,280.6385040283203,282.1248149871826,-0.02814290300011635,gesture_name
0,0,17,196.11644744873047,358.6288261413574,-0.03589453920722008,gesture_name
0,0,18,234.86705780029297,334.5593547821045,-0.03486577421426773,gesture_name
0,0,19,255.09004592895508,321.5251350402832,-0.030074603855609894,gesture_name
0,0,20,270.6792449951172,310.1938247680664,-0.0260003712028265,gesture_name
0,1,0,462.37754821777344,381.0088920593262,1.329706407204867e-07,gesture_name
0,1,1,464.4984436035156,335.628662109375,0.007001165766268969,gesture_name
0,1,2,452.72911071777344,296.9791030883789,0.004671607632189989,gesture_name
0,1,3,443.4341049194336,263.8838481903076,0.00048403977416455746,gesture_name
0,1,4,445.7637023925781,239.40204620361328,-0.006961147300899029,gesture_name
0,1,5,408.97552490234375,289.35962677001953,-0.012502740137279034,gesture_name
0,1,6,361.6912078857422,269.86799240112305,-0.022381668910384178,gesture_name
0,1,7,334.19673919677734,260.7175540924072,-0.029072614386677742,gesture_name
0,1,8,312.7742004394531,253.2601833343506,-0.03417326137423515,gesture_name
0,1,9,396.69200897216797,308.61682891845703,-0.023993223905563354,gesture_name
0,1,10,342.45094299316406,287.6103973388672,-0.03443187102675438,gesture_name
0,1,11,311.86405181884766,275.43946266174316,-0.042077843099832535,gesture_name
0,1,12,289.47437286376953,265.09809494018555,-0.04766170680522919,gesture_name
0,1,13,387.49900817871094,331.57599449157715,-0.03381822258234024,gesture_name
0,1,14,336.89239501953125,308.99107933044434,-0.04394851252436638,gesture_name
0,1,15,307.36175537109375,294.86077308654785,-0.05100269988179207,gesture_name
0,1,16,284.48768615722656,282.47294425964355,-0.05587368831038475,gesture_name
0,1,17,381.53038024902344,356.372766494751,-0.04209735617041588,gesture_name
0,1,18,342.9755401611328,334.3908977508545,-0.05306525155901909,gesture_name
0,1,19,322.5541687011719,322.2993564605713,-0.05616648495197296,gesture_name
0,1,20,305.4838562011719,310.85214614868164,-0.056963756680488586,gesture_name
0,0,0,95.60961723327637,394.0478324890137,3.413024387555197e-07,gesture_name
0,0,1,95.0904655456543,351.6940212249756,0.0047040171921253204,gesture_name
0,0,2,113.11635971069336,314.87854957580566,0.0005342083750292659,gesture_name
0,0,3,131.11557006835938,288.1079578399658,-0.005985681898891926,gesture_name
0,0,4,134.47288513183594,263.46227645874023,-0.01390578132122755,gesture_name
0,0,5,150.3231906890869,298.68896484375,-0.009726972319185734,gesture_name
0,0,6,196.3759994506836,271.52029037475586,-0.023160304874181747,gesture_name
0,0,7,223.89331817626953,259.79244232177734,-0.03137985244393349,gesture_name
0,0,8,245.21697998046875,251.99872970581055,-0.03555116429924965,gesture_name
0,0,9,165.97782135009766,315.4821968078613,-0.02176443301141262,gesture_name
0,0,10,216.05010986328125,286.7076587677002,-0.030881738290190697,gesture_name
0,0,11,246.06687545776367,272.00291633605957,-0.03675848990678787,gesture_name
0,0,12,269.0441131591797,261.6790580749512,-0.040678393095731735,gesture_name
0,0,13,177.03996658325195,337.00175285339355,-0.033436793833971024,gesture_name
0,0,14,223.2870101928711,308.06407928466797,-0.04048021510243416,gesture_name
0,0,15,250.12325286865234,291.8540096282959,-0.044354625046253204,gesture_name
0,0,16,269.83957290649414,279.01376724243164,-0.0473395437002182,gesture_name
0,0,17,184.47649002075195,361.4359760284424,-0.04474147781729698,gesture_name
0,0,18,221.50579452514648,337.24425315856934,-0.048681892454624176,gesture_name
0,0,19,241.72096252441406,322.6314067840576,-0.04733787849545479,gesture_name
0,0,20,257.90260314941406,309.67143058776855,-0.04589530825614929,gesture_name
0,1,0,463.11580657958984,386.035852432251,1.5770204697673762e-07,gesture_name
0,1,1,465.81146240234375,339.68607902526855,0.006657735910266638,gesture_name
0,1,2,453.62098693847656,299.83099937438965,0.003004340687766671,gesture_name
0,1,3,443.9889144897461,266.00732803344727,-0.0023024624679237604,gesture_name
0,1,4,446.21116638183594,240.56416511535645,-0.01068828348070383,gesture_name
0,1,5,412.2504425048828,293.19345474243164,-0.016143210232257843,gesture_name
0,1,6,362.8397750854492,272.2910213470459,-0.026886768639087677,gesture_name
0,1,7,333.96045684814453,262.84812927246094,-0.03330600634217262,gesture_name
0,1,8,312.0375442504883,255.3739356994629,-0.03777078911662102,gesture_name
0,1,9,399.40032958984375,314.0185546875,-0.027633288875222206,gesture_name
0,1,10,343.3924865722656,290.8271312713623,-0.03889435529708862,gesture_name
0,1,11,312.12703704833984,277.4527931213379,-0.04588860273361206,gesture_name
0,1,12,289.9355888366699,265.9970283508301,-0.050657566636800766,gesture_name
0,1,13,389.6466064453125,337.9948139190674,-0.03721225634217262,gesture_name
0,1,14,338.09154510498047,312.65416145324707,-0.04714136943221092,gesture_name
0,1,15,308.6572265625,297.12255477905273,-0.05265641584992409,gesture_name
0,1,16,286.81983947753906,283.45982551574707,-0.05630791187286377,gesture_name
0,1,17,383.2664108276367,362.97632217407227,-0.04524260759353638,gesture_name
0,1,18,344.1686248779297,339.39860343933105,-0.05479272082448006,gesture_name
0,1,19,323.98216247558594,326.6316890716553,-0.05586368218064308,gesture_name
0,1,20,307.8265380859375,314.68666076660156,-0.05516601726412773,gesture_name
0,0,0,84.48787689208984,406.016321182251,3.2759569990048476e-07,gesture_name
0,0,1,80.39447784423828,362.708044052124,0.005683976225554943,gesture_name
0,0,2,96.21013641357422,321.3038921356201,0.001287307357415557,gesture_name
0,0,3,113.8071060180664,290.77096939086914,-0.005078251473605633,gesture_name
0,0,4,115.51210403442383,264.6485996246338,-0.01313374936580658,gesture_name
0,0,5,130.00192642211914,306.2491035461426,-0.019358551129698753,gesture_name
0,0,6,176.85958862304688,271.13359451293945,-0.03456321731209755,gesture_name
0,0,7,204.7604751586914,256.047420501709,-0.041318781673908234,gesture_name
0,0,8,225.84400177001953,246.04585647583008,-0.04386480525135994,gesture_name
0,0,9,147.1660327911377,323.5326290130615,-0.03180726617574692,gesture_name
0,0,10,197.5246238708496,287.17105865478516,-0.04328427091240883,gesture_name
0,0,11,227.28487014770508,268.4271240234375,-0.04758024215698242,gesture_name
0,0,12,248.87378692626953,255.33602714538574,-0.050160445272922516,gesture_name
0,0,13,160.54485321044922,345.18178939819336,-0.043165042996406555,gesture_name
0,0,14,207.79596328735352,308.58816146850586,-0.051736019551754,gesture_name
0,0,15,234.17491912841797,288.9730739593506,-0.05520031973719597,gesture_name
0,0,16,252.86272048950195,274.1970920562744,-0.0577264130115509,gesture_name
0,0,17,170.8078956604004,369.1802215576172,-0.053823042660951614,gesture_name
0,0,18,208.46359252929688,338.7736415863037,-0.06083589047193527,gesture_name
0,0,19,229.43857192993164,320.1005458831787,-0.062135688960552216,gesture_name
0,0,20,245.9445571899414,304.06954765319824,-0.06218808516860008,gesture_name
0,1,0,459.60533142089844,388.3362293243408,2.123395717035237e-07,gesture_name
0,1,1,461.9900894165039,342.3646831512451,0.0011773273581638932,gesture_name
0,1,2,449.1952896118164,300.64950942993164,-0.004851572215557098,gesture_name
0,1,3,440.4231643676758,265.764684677124,-0.011143227107822895,gesture_name
0,1,4,444.5732879638672,240.15512466430664,-0.02047373168170452,gesture_name
0,1,5,409.08435821533203,296.89770698547363,-0.023663025349378586,gesture_name
0,1,6,360.4148864746094,275.56039810180664,-0.03548727557063103,gesture_name
0,1,7,331.35860443115234,265.0429344177246,-0.04273141920566559,gesture_name
0,1,8,308.87855529785156,256.7750930786133,-0.04787157475948334,gesture_name
0,1,9,395.7151412963867,318.34659576416016,-0.032486315816640854,gesture_name
0,1,10,340.5195999145508,294.43814277648926,-0.04415671154856682,gesture_name
0,1,11,309.5945739746094,280.0137233734131,-0.05163300782442093,gesture_name
0,1,12,287.03969955444336,267.6613712310791,-0.0569821260869503,gesture_name
0,1,13,384.7562789916992,342.14667320251465,-0.03938397765159607,gesture_name
0,1,14,334.26319122314453,316.78510665893555,-0.04914556443691254,gesture_name
0,1,15,305.4561233520508,299.681453704834,-0.05510510876774788,gesture_name
0,1,16,284.0483856201172,284.7927474975586,-0.05946148559451103,gesture_name
0,1,17,376.6166305541992,366.2233543395996,-0.04514159634709358,gesture_name
0,1,18,339.9436569213867,343.309850692749,-0.054284051060676575,gesture_name
0,1,19,321.26434326171875,330.24919509887695,-0.05524798855185509,gesture_name
0,1,20,306.61109924316406,318.12755584716797,-0.05467406287789345,gesture_name
0,0,0,82.28633880615234,421.2204837799072,3.524535259202821e-07,gesture_name
0,0,1,78.39283466339111,375.27185440063477,0.005276372656226158,gesture_name
0,0,2,94.48803901672363,332.0730400085449,0.0013734438689425588,gesture_name
0,0,3,110.90828895568848,299.74462509155273,-0.004291086923331022,gesture_name
0,0,4,110.68411827087402,272.6794910430908,-0.010976464487612247,gesture_name
0,0,5,129.79206085205078,319.354190826416,-0.015960436314344406,gesture_name
0,0,6,175.19634246826172,284.75672721862793,-0.0307672917842865,gesture_name
